datetime,username,content,id,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
2022-10-31 18:27:19+00:00,convomfs,🤍 yang masih bangun main qrt deeptalk yuk,7158,O,1,7158,2022-11-01T04:31:38.717703Z,2022-11-01T04:31:38.718696Z,9.086
2022-10-31 18:36:20+00:00,convomfs,💭 and i'm letting go,7157,N,1,7157,2022-11-01T04:31:29.271401Z,2022-11-01T04:31:29.271401Z,3.803
2022-10-31 18:42:34+00:00,convomfs,🤍 siapa yang harus bangun pagi karna hari ini bakal super hectic tapi jam segini masih belum tidur juga? sy ☝,7156,O,1,7156,2022-11-01T04:31:25.154589Z,2022-11-01T04:31:25.154589Z,8.587
2022-10-31 18:50:04+00:00,convomfs,💭 tl kalian masih bisa direfresh atau udah mentok?😀,7155,O,1,7155,2022-11-01T04:31:16.194533Z,2022-11-01T04:31:16.194533Z,8.16
2022-10-31 18:53:19+00:00,convomfs,💭 when you love someone you're willing to learn about them and everything that excites them...,7154,N,1,7154,2022-11-01T04:31:07.666562Z,2022-11-01T04:31:07.667562Z,4.386
2022-10-31 18:58:10+00:00,convomfs,💭 Kalian kalo mau tidur sambil dengerin lagu suka di sleep timer berapa menit,7153,O,1,7153,2022-11-01T04:31:02.900137Z,2022-11-01T04:31:02.901131Z,7.216
2022-10-31 18:59:31+00:00,convomfs,🤍 kalian pernah nangis tanpa alasan? Ya tiba-tiba aja pengen nangis gitu,7152,O,1,7152,2022-11-01T04:30:55.320767Z,2022-11-01T04:30:55.320767Z,5.1
2022-10-31 19:00:44+00:00,convomfs,💭 kangen makan zuppa soupppppp,7151,O,1,7151,2022-11-01T04:30:49.801478Z,2022-11-01T04:30:49.801478Z,5.819
2022-10-31 19:08:47+00:00,convomfs,💭 Hayooooo. Lupa apa tadi? Inget-inget coba,7150,O,1,7150,2022-11-01T04:30:43.596519Z,2022-11-01T04:30:43.596519Z,10.125
2022-10-31 19:14:09+00:00,convomfs,"🤍 kurang dr sebulan lalu mohon2 balikan ekwkw, tp cepet banget skrg moveon ahhaha taheee 😐",7149,N,1,7149,2022-11-01T04:30:33.078896Z,2022-11-01T04:30:33.078896Z,26.361
2022-10-31 19:15:39+00:00,convomfs,💭 Kalian tim tidur pake musik atau enggak,7148,O,1,7148,2022-11-01T04:30:06.365414Z,2022-11-01T04:30:06.365414Z,5.106
2022-10-31 19:30:41+00:00,convomfs,"🤍 bm pop es bangettttt, padahal lagi hujan deres. udah nahan dari jam 10 gak bisa tidur 😞",7147,N,1,7147,2022-11-01T04:30:00.865478Z,2022-11-01T04:30:00.865478Z,8.671
2022-10-31 19:49:06+00:00,convomfs,💭  MENGHABISKAN GAJI UNTUK DIRIKU SENDIRIIIIIIIIII,7146,N,1,7146,2022-11-01T04:29:51.789103Z,2022-11-01T04:29:51.789103Z,8.334
2022-10-31 20:03:42+00:00,convomfs,💭 aku baru bangun. tapi selama 3 jam tidur tuh aku setengah sadar kalo aku cuma berusaha tidur bukan tidur yg beneran terlelap. huhu gk enak banget rasanya:( kalian pernah juga gk?,7145,O,1,7145,2022-11-01T04:29:43.072825Z,2022-11-01T04:29:43.072825Z,9.221
2022-10-31 20:06:25+00:00,convomfs,"💭 ada ga si dari kalian yg punya temen virtual lawan jenis, sampe meet up dan ga ngelakuin hal-hal yg negatif. i mean bener-bener cmn temanan doang.
soalnya aku ga berani temenan virtual sama cowo apalagi sampe meet up ;(",7144,O,1,7144,2022-11-01T04:29:33.480259Z,2022-11-01T04:29:33.480259Z,14.841
2022-10-31 20:45:25+00:00,convomfs,💭 dah pada bangun belom guysssss,7143,O,1,7143,2022-11-01T04:29:18.274483Z,2022-11-01T04:29:18.274483Z,5.526
2022-10-31 20:47:09+00:00,convomfs,"bahasa inggrisnya ""Jl. Kalibata/Jalan Kalibata"" dan ""SMPN 122 Jakarta"" itu apa ya? thanks 🤍",7142,O,1,7142,2022-11-01T04:29:12.377540Z,2022-11-01T04:29:12.377540Z,4.408
2022-10-31 20:53:52+00:00,convomfs,💭 selamat pagi di awal bulan november guys!,7141,E,1,7141,2022-11-01T04:29:07.591341Z,2022-11-01T04:29:07.591341Z,2.973
2022-10-31 21:03:57+00:00,convomfs,💭 pagiii. jangan lupa subuhan bagi yg muslim&lt;3,7140,E,1,7140,2022-11-01T04:29:04.209650Z,2022-11-01T04:29:04.209650Z,2.915
2022-10-31 21:22:50+00:00,convomfs,"💭 Ok.. im done. Mau coba akrab tapi di read doang gini, nyerah aku. Daripada aku cerewet makin jijik/meresahkan🥲✋🏼 https://t.co/chuYtegF4D",7139,N,1,7139,2022-11-01T04:29:00.923468Z,2022-11-01T04:29:00.923468Z,4.891
2022-10-31 21:35:14+00:00,convomfs,beda akun beda personality 💭,7138,O,1,7138,2022-11-01T04:28:55.700043Z,2022-11-01T04:28:55.700043Z,28.412
2022-10-31 21:36:58+00:00,convomfs,💭 terkadang beberapa orang suka ngatur cara kebahagiaan orang lain ya. terima perbedaan aja susah bener selama itu ga ngerugiin kalian,7137,N,1,7137,2022-11-01T04:28:26.964014Z,2022-11-01T04:28:26.964014Z,4.332
2022-10-31 21:41:37+00:00,convomfs,💭 lumayan dapet ovo/gopay ni https://t.co/KOrRMuPH9P,7136,O,1,7136,2022-11-01T04:28:22.279953Z,2022-11-01T04:28:22.279953Z,3.268
2022-10-31 21:42:02+00:00,convomfs,🤍 pertemanan kuliah semester 5 keatas lucu cuyyy ytta 😬😃,7135,N,1,7135,2022-11-01T04:28:18.628593Z,2022-11-01T04:28:18.628593Z,15.426
2022-10-31 21:48:24+00:00,convomfs,💭 anak akuntansi ada yang punya pdf kosongan kertas kerja gakk??,7134,O,1,7134,2022-11-01T04:28:02.869731Z,2022-11-01T04:28:02.869731Z,4.586
2022-10-31 21:55:59+00:00,convomfs,💭 kasih saran aku klo kalian di posisi aku kaya gini https://t.co/kgrpxWEgXk,7133,O,1,7133,2022-11-01T04:27:57.897710Z,2022-11-01T04:27:57.897710Z,4.162
2022-10-31 21:56:35+00:00,convomfs,"@.kaffaailrosyadi HBD HBD HBD 💭
TRAKTIR LAH WEEHH",7132,E,1,7132,2022-11-01T04:27:53.417630Z,2022-11-01T04:27:53.417630Z,48.526
2022-10-31 22:01:03+00:00,convomfs,"Sender kelas 2 SMA sekarang, jurusan IPA sebenernya terus mau masuk psikologi 😔
Bisa saranin sender ga sender harus apa? Mungkin belajar kayak gimana kalo kalo harus linjur gitu? 💭",7131,C,1,7131,2022-11-01T04:27:04.594958Z,2022-11-01T04:27:04.594958Z,14.287
2022-10-31 22:10:25+00:00,convomfs,"🤍 guys yg muslim aku mau nanya, solat qalbiyah subuh itu boleh dirumah kan?",7130,O,1,7130,2022-11-01T04:26:49.906190Z,2022-11-01T04:26:49.906190Z,3.214
2022-10-31 22:11:01+00:00,convomfs,💭 BUU GURUU B INDOO AKUUU SERUUU BGTTTTT🥹🥹🥹🥹 https://t.co/0NffgSN0J6,7129,A,1,7129,2022-11-01T04:26:46.350970Z,2022-11-01T04:26:46.350970Z,14.579
2022-10-31 22:15:17+00:00,convomfs,🤍 cari gas buat masak knp susah bgt deh....hmmm kan kita yg suruh muter-muter sampe dapet....,7128,N,1,7128,2022-11-01T04:26:31.373972Z,2022-11-01T04:26:31.373972Z,6.023
2022-10-31 22:15:48+00:00,convomfs,💭 ngirim saldo dari 0v0 ke d4n4 bisa ga sih?,7127,O,1,7127,2022-11-01T04:26:24.967550Z,2022-11-01T04:26:24.967550Z,4.63
2022-10-31 22:20:04+00:00,convomfs,"November, pls be rich 🤍",7126,E,1,7126,2022-11-01T04:26:19.925516Z,2022-11-01T04:26:19.925516Z,98.629
2022-10-31 22:20:27+00:00,convomfs,💭 selamat pagi dari aku yang bangun-bangun sakit perut gara-gara telat makan 🙂😣,7125,E,1,7125,2022-11-01T04:24:40.898792Z,2022-11-01T04:24:40.898792Z,9.52
2022-10-31 22:25:03+00:00,convomfs,Sender: Wednesday Addams 🥹🫶 🤍 https://t.co/aJYKScwOn9,7124,O,1,7124,2022-11-01T04:24:30.989334Z,2022-11-01T04:24:30.989334Z,7.992
2022-10-31 22:26:29+00:00,convomfs,🤍 Klik trending isinya orang jualan doang. Ganggu banget 🙃🙃,7123,N,1,7123,2022-11-01T04:24:22.585503Z,2022-11-01T04:24:22.585503Z,15.0
2022-10-31 22:30:53+00:00,convomfs,Welcome to Desember dik 🤍,7122,E,1,7122,2022-11-01T04:24:07.145836Z,2022-11-01T04:24:07.145836Z,2.232
2022-10-31 22:36:35+00:00,convomfs,"💭 if tomorrow doesn't exist, what will you do?",7121,N,1,7121,2022-11-01T04:24:04.505516Z,2022-11-01T04:24:04.505516Z,5.99
2022-10-31 22:36:44+00:00,convomfs,💭 IM SO LUCKYYY 😣😣😣😣😣🫰🏻🫰🏻🫰🏻 https://t.co/AFnQZuEbUS,7120,E,1,7120,2022-11-01T04:23:58.111611Z,2022-11-01T04:23:58.111611Z,5.417
2022-10-31 22:40:53+00:00,convomfs,"💭 kalo forward email ada yang diedit, biasanya keliatan darimana sih?",7119,O,1,7119,2022-11-01T04:23:52.310672Z,2022-11-01T04:23:52.310672Z,11.109
2022-10-31 22:40:58+00:00,convomfs,"🤍 abiss confess ke crush, trus begini tanggapan nya pemirsa https://t.co/UOeD8TMOQf",7118,O,1,7118,2022-11-01T04:23:40.781958Z,2022-11-01T04:23:40.781958Z,6.354
2022-10-31 22:49:59+00:00,convomfs,💭 GOOD MORNIN FOR PRETTY PEOPLE WHO BORN IN THIS MONTH,7117,E,1,7117,2022-11-01T04:23:34.066375Z,2022-11-01T04:23:34.066375Z,2.804
2022-10-31 22:51:42+00:00,convomfs,"kalau ada temen kalian terkendala di ""ongkos"" untuk kerja kelompok, terus jadinya gak ada kerja sama sekali kalian bakal ttp masukin namanya gak? 💭",7116,O,1,7116,2022-11-01T04:23:30.927604Z,2022-11-01T04:23:30.927604Z,8.726
2022-10-31 22:52:18+00:00,convomfs,💭 trust issue 📈📈📈 https://t.co/aa3dbU9RSs,7115,N,1,7115,2022-11-01T04:23:21.821494Z,2022-11-01T04:23:21.821494Z,4.331
2022-10-31 22:55:07+00:00,convomfs,💭 titipan guys. https://t.co/l1a4RnCTP1,7114,O,1,7114,2022-11-01T04:23:17.098445Z,2022-11-01T04:23:17.098445Z,3.121
2022-10-31 22:55:44+00:00,convomfs,"me putting wkwk in every text I send, even the one who doesn't need to di-wkwk-in 🦸 💭",7113,O,1,7113,2022-11-01T04:23:13.581561Z,2022-11-01T04:23:13.581561Z,19.167
2022-10-31 23:00:49+00:00,convomfs,"🤍 yg muslim aku mau nanya dong, ada gasi doa buat ketenangan batin? Isi kepalaku dari kemarin berisik bgt, semuanya jdi serba ga fokus termasuk solat juga tdi sempat salah :(",7112,N,1,7112,2022-11-01T04:22:54.013198Z,2022-11-01T04:22:54.013198Z,6.896
2022-10-31 23:00:49+00:00,convomfs,"💭 pagi ygy, dh nyampe blm? https://t.co/EBAR0be2HW",7111,E,1,7111,2022-11-01T04:22:46.728417Z,2022-11-01T04:22:46.728417Z,5.592
2022-10-31 23:05:29+00:00,convomfs,🤍 hari ini hari terakhir kalian bisa nonton TV pake sinyal analog. Udah pada beli STB nya belum? 📺,7110,O,1,7110,2022-11-01T04:22:40.757114Z,2022-11-01T04:22:40.757114Z,113.44
2022-10-31 23:10:25+00:00,convomfs,🤍 sumpa aku gasuka hari selasa huhu aku mau tidur seharian aja,7109,N,1,7109,2022-11-01T04:20:46.918905Z,2022-11-01T04:20:46.918905Z,3.697
2022-10-31 23:12:19+00:00,convomfs,"💭 aku kan punya kebiasaan buat ngucek mata kiriku kan ya, nah kadang setiap abis ngucek mataku jd burem. Pas aku lihat kaya ada benang tp berlendir gitu, itu apa ya?",7108,O,1,7108,2022-11-01T04:20:42.830622Z,2022-11-01T04:20:42.830622Z,7.579
2022-10-31 23:15:02+00:00,convomfs,💭 sepatu pvn ngga ada di toko offline ya?,7107,O,1,7107,2022-11-01T04:20:34.853631Z,2022-11-01T04:20:34.853631Z,47.692
2022-10-31 23:15:11+00:00,convomfs,"💭 aku jarang minta tolong sama orang. dan temen temenku kadang bilang kalau butuh sesuatu bilang ke mereka. cuman karena udah terbiasa lakuin sendiri, aku ga bisa gitu. minta tolong kalau udah ga bisa ngatasin sendiri contohnya yang ga bisa gerak. jadi kepikiran kalau aku (cont)",7106,N,1,7106,2022-11-01T04:19:46.765203Z,2022-11-01T04:19:46.765203Z,8.374
2022-10-31 23:15:11+00:00,convomfs,dianggap sombong sama orang orang. aku biasa mikir kalau minta bantuan orang nantinya mereka butuh balasan. padahal aku kalau nolongin orang ga pernah ngarep balesan. aku kenapa ya. apa aku terlalu tertutup?,7105,N,1,7105,2022-11-01T04:19:37.979460Z,2022-11-01T04:19:37.980461Z,5.896
2022-10-31 23:20:01+00:00,convomfs,💭 gaes kalian biasanya nyemprot parfum total brp kali? biar sender gak kebanyakan heh,7104,E,1,7104,2022-11-01T04:19:31.700932Z,2022-11-01T04:19:31.700932Z,12.072
2022-10-31 23:20:49+00:00,convomfs,🤍 semoga bulan ini kita semua full senyum yaa😁😁,7103,E,1,7103,2022-11-01T04:19:19.268899Z,2022-11-01T04:19:19.268899Z,4.18
2022-10-31 23:25:02+00:00,convomfs,"🤍 semisal Instagram kita di private,terus kita nge tag seseorang di instastory yang sananya ga nge follback kita itu dia bisa nge liat ga yah?",7102,C,1,7102,2022-11-01T04:19:14.722285Z,2022-11-01T04:19:14.722285Z,8.726
2022-10-31 23:25:28+00:00,convomfs,"Sender baru pertama pacaran, wajar ga si dalam pacaran kek gitu? 🤍 https://t.co/UURJjOySmW",7101,O,1,7101,2022-11-01T04:19:05.592585Z,2022-11-01T04:19:05.593584Z,5.613
2022-10-31 23:30:01+00:00,convomfs,"🤍 Yhaa, pagi-pagi diginiin https://t.co/x4KXctp7KY",7100,N,1,7100,2022-11-01T04:18:59.574237Z,2022-11-01T04:18:59.574237Z,11.289
2022-10-31 23:30:10+00:00,convomfs,"💭
GUYSSS KENAPA YAAA SPOTIFY SENDER GADA LIRIKNYA 😭😭😭 abis di re-install karna sebelumnya gabisa share lirik, eh malah gada lirik 😭😭😭",7099,O,1,7099,2022-11-01T04:18:47.900811Z,2022-11-01T04:18:47.900811Z,7.772
2022-10-31 23:35:17+00:00,convomfs,💭 Guys HP jaman sekarang tuhkan belakangnya gabisa dibuka gitu ya buat lepas batre gitu.. Kalo kepepet mau buka mandiri tanpa ke konter bisa gasih...? (android) Huu. Ngehang HP-nya.,7098,O,1,7098,2022-11-01T04:18:39.725217Z,2022-11-01T04:18:39.725217Z,11.007
2022-10-31 23:36:25+00:00,convomfs,🤍 novembersamamu bisa gaa?,7097,O,1,7097,2022-11-01T04:18:28.292907Z,2022-11-01T04:18:28.292907Z,9.756
2022-10-31 23:40:09+00:00,convomfs,"💭 gut morgen, roti makan kalian sarapan enak ga guys??",7096,E,1,7096,2022-11-01T04:18:18.133958Z,2022-11-01T04:18:18.133958Z,3.37
2022-10-31 23:45:05+00:00,convomfs,🤍 hi bestie afh kalian terimagaji today?,7095,E,1,7095,2022-11-01T04:18:14.350633Z,2022-11-01T04:18:14.350633Z,5.331
2022-10-31 23:45:07+00:00,convomfs,"🤍 wta, aku kan mau interview ya ntar jam setengah 11, nah aku masi bingung buat nnya nnti di hrd nya pas di soal ""ada yg mau di tanyakan?"", Please saran dong yg prnh ikut interview buat nnya ke hrd nya",7094,O,1,7094,2022-11-01T04:18:08.619232Z,2022-11-01T04:18:08.620230Z,15.536
2022-10-31 23:50:03+00:00,convomfs,"💭 mau first meet sama cowo dari anon tele, doain abis ketemu gw kaga di ghosting ygy🥹",7093,N,1,7093,2022-11-01T04:17:52.710299Z,2022-11-01T04:17:52.710299Z,8.644
2022-10-31 23:50:20+00:00,convomfs,ini ngeyelnya sama kaya yg kuku naga dipotel itu gasih 😭 🤍 https://t.co/E2jGag3df9,7092,O,1,7092,2022-11-01T04:17:43.741587Z,2022-11-01T04:17:43.741587Z,13.529
2022-10-31 23:50:20+00:00,convomfs,"💭 kenang2an di akhir bulan Oktober nih, hasil karya keponakan ngejedotin kepalanya ke jidat gue https://t.co/kY6jCE97aV",7091,O,1,7091,2022-11-01T04:17:29.842080Z,2022-11-01T04:17:29.842080Z,15.51
2022-10-31 23:55:15+00:00,convomfs,"🤍 bimo, maafin aku suka marah-marah mulu 😢",7090,N,1,7090,2022-11-01T04:17:13.917828Z,2022-11-01T04:17:13.917828Z,15.323
2022-10-31 23:55:18+00:00,convomfs,"🤍 kita dijauhkan oleh jarak, dibahagiakan oleh kawan",7089,A,1,7089,2022-11-01T04:16:58.144841Z,2022-11-01T04:16:58.144841Z,17.962
2022-11-01 00:00:17+00:00,convomfs,💭 yg baru bangun jam segini ttp sekolah apa egk 🤔,7088,O,1,7088,2022-11-01T04:16:39.797233Z,2022-11-01T04:16:39.797233Z,6.849
2022-11-01 00:00:33+00:00,convomfs,gue abis mimpi pacaran sama crush gue dari twitter😭seru bgt mimpinya anjrt bangun-bangun langsung menyedihkan🥹 🤍,7087,N,1,7087,2022-11-01T04:16:32.653100Z,2022-11-01T04:16:32.653100Z,6.661
2022-11-01 00:00:35+00:00,convomfs,🤍 menurut kalian tema yearbook kayak begini cocok ngak sih? https://t.co/NP5fKUxSXZ,7086,O,1,7086,2022-11-01T04:16:25.596717Z,2022-11-01T04:16:25.596717Z,6.191
2022-11-01 00:05:59+00:00,convomfs,🤍 sedih bgt crush malah suka temen gue sendiri☹️,7085,N,1,7085,2022-11-01T04:16:19.004343Z,2022-11-01T04:16:19.004343Z,4.815
2022-11-01 00:07:46+00:00,convomfs,"💭 apa yang kalian lakuin ketika cape tapi ga ngomong ""cape"".",7084,O,1,7084,2022-11-01T04:16:13.797786Z,2022-11-01T04:16:13.797786Z,47.586
2022-11-01 00:10:03+00:00,convomfs,"💭 crush ngejauh karena dia insecure sama gaya hidup aku, padahal cuma update makan di BK sama BR doang. sedih banget, but i know my worth and its totally their loss anyway.",7083,N,1,7083,2022-11-01T04:15:25.819342Z,2022-11-01T04:15:25.819342Z,14.386
2022-11-01 00:10:21+00:00,convomfs,"🤍  buat pengguna XL, mau tnya dong, sender msh ada kuota data, tp pas liat promo ini ada harga murah, kalo sender beli paket data ini, data yg sebelumnya bakal ilang ga ya? https://t.co/JO8jDBdaLG",7082,C,1,7082,2022-11-01T04:15:11.039538Z,2022-11-01T04:15:11.039538Z,8.919
2022-11-01 00:15:32+00:00,convomfs,🤍 cepet banget bulan depan udah tahun 2023 aja😔,7081,O,1,7081,2022-11-01T04:15:01.734142Z,2022-11-01T04:15:01.734142Z,5.396
2022-11-01 00:15:44+00:00,convomfs,"🤍 hari ini aku mau sutup dari pacarku yang toxic, doain aku bisa ngejelasin semua ke dia tanpa ngerasa takut lagi:)

have a nice day people",7080,E,1,7080,2022-11-01T04:14:55.961105Z,2022-11-01T04:14:55.961105Z,10.365
2022-11-01 00:20:05+00:00,convomfs,💭 pusing banget orang tua lengkap tapi ngeributin masalah finansial mulu 😃,7079,N,1,7079,2022-11-01T04:14:45.193618Z,2022-11-01T04:14:45.193618Z,3.457
2022-11-01 00:20:11+00:00,convomfs,"💭 udah 1 November nih, gap atau harapan kalian di bulan ini apa guys?",7078,O,1,7078,2022-11-01T04:14:41.392335Z,2022-11-01T04:14:41.392335Z,3.4
2022-11-01 00:25:04+00:00,convomfs,"💭 yang udah pernah lost spark dalam hubungan, cara ngembaliin spark nya lagi gimana ya? masih sayang, ga mau putus.",7077,O,1,7077,2022-11-01T04:14:37.673690Z,2022-11-01T04:14:37.673690Z,5.767
2022-11-01 00:30:02+00:00,convomfs,💭 bëli sepatu prefer di offline atau online store??,7076,O,1,7076,2022-11-01T04:14:31.507535Z,2022-11-01T04:14:31.507535Z,12.095
2022-11-01 00:30:20+00:00,convomfs,"🤍 Baru sadar akun twt Ariana grande udah gak ada, ada yang tau gak kenapa Ariana deactivate twt? https://t.co/cGN6iHwDsf",7075,O,1,7075,2022-11-01T04:14:19.029670Z,2022-11-01T04:14:19.029670Z,6.021
2022-11-01 00:35:09+00:00,convomfs,💭 apa aja harapanmu di bulan November ini?,7074,O,1,7074,2022-11-01T04:14:12.669726Z,2022-11-01T04:14:12.669726Z,3.953
2022-11-01 00:36:02+00:00,convomfs,🤍 kalo mau nambahin filter di video kaya di template capcut gitu pake apk apa yaa,7073,O,1,7073,2022-11-01T04:14:08.375596Z,2022-11-01T04:14:08.375596Z,5.129
2022-11-01 00:40:03+00:00,convomfs,💭 lega banget akun instaku yang semalem kena 🍣 dan stuck loading mulu pagi ini udah balik 😭 kalian juga udah kan guys? https://t.co/mIhx9oyuT2,7072,O,1,7072,2022-11-01T04:14:02.836418Z,2022-11-01T04:14:02.836418Z,9.482
2022-11-01 00:40:10+00:00,convomfs,💭 ini sebenernya jawabannya berapa guys? https://t.co/axlSydUdc5,7071,O,1,7071,2022-11-01T04:13:52.982570Z,2022-11-01T04:13:52.982570Z,4.994
2022-11-01 00:45:16+00:00,convomfs,"Mau tanya, adek aku ulang tahun terus suka main mobile legend, kalo mau ngasih kado yg berhubungan sm ml mending ngasih apa ya? Atau top up apa gitu? Makasih 🤍",7070,O,1,7070,2022-11-01T04:13:47.636312Z,2022-11-01T04:13:47.636312Z,8.272
2022-11-01 00:45:17+00:00,convomfs,💭 plS NOTICEEEE ada yg punya meme ikan hiu makan tomat k0nt0l amat gakk SENDER BUTUH HUHUU,7069,N,1,7069,2022-11-01T04:13:38.961761Z,2022-11-01T04:13:38.961761Z,11.317
2022-11-01 00:50:04+00:00,convomfs,🤍 hai km udah berapa kali pake jatah bolos karena mager? 😁,7068,E,1,7068,2022-11-01T04:13:27.238848Z,2022-11-01T04:13:27.238848Z,7.048
2022-11-01 00:50:13+00:00,convomfs,"🤍 siapa disini anak 20's denger lagu 90's? salah gak sih? jadi aku demennya yg jadul gitu, iramanya enak gitu. https://t.co/jJp3GsDhUd",7067,O,1,7067,2022-11-01T04:13:19.824839Z,2022-11-01T04:13:19.824839Z,13.747
2022-11-01 00:55:02+00:00,convomfs,"💭 semoga november kalian bahagia ya, november kan no nya no problem",7066,E,1,7066,2022-11-01T04:13:05.633282Z,2022-11-01T04:13:05.633282Z,3.85
2022-11-01 00:55:05+00:00,convomfs,🤍 cara balikin mood baca tuh gimana ya???? sender pengen baca tapi tiap udah mulai malah ngantuk/bosenan😭,7065,O,1,7065,2022-11-01T04:13:01.430373Z,2022-11-01T04:13:01.430373Z,6.753
2022-11-01 01:00:08+00:00,convomfs,"💭 Ya Allah main wish di bulan ini semoga Dapet kerja, ditempat yg relationship sama atasan, kerabat, sekitarnya yg sehat. Gaji yg baik,sistem kerja dan tempat yg baik🤲🏻",7064,E,1,7064,2022-11-01T04:12:54.297431Z,2022-11-01T04:12:54.297431Z,14.209
2022-11-01 01:00:19+00:00,convomfs,💭 cowok kalo insecure sama gaya hidup cewek suka langsung mundur gitu ya? :( padahal gue gapernah nuntut apa apa.,7063,N,1,7063,2022-11-01T04:12:39.707075Z,2022-11-01T04:12:39.707075Z,13.922
2022-11-01 01:05:03+00:00,convomfs,"🤍 kenapa ya kalau sama pacar rasanya pengen jadi orang terlemah, pengen jadi bayi dan manja manjaan only.. tapi kalau sama orang lain langsung GRRRR SANGAAR ᕦ(ò_óˇ)ᕤ",7062,N,1,7062,2022-11-01T04:12:25.395862Z,2022-11-01T04:12:25.395862Z,5.436
2022-11-01 01:10:02+00:00,convomfs,"💭 Menurut kalian penting nggak, punya acc twt personal yang agak profesional? Kek buat jaga image gitu",7061,O,1,7061,2022-11-01T04:12:19.580183Z,2022-11-01T04:12:19.580183Z,19.196
2022-11-01 01:10:06+00:00,convomfs,💭 sender perlu penjelasan dari kalian https://t.co/ojo3MQnP6C,7060,O,1,7060,2022-11-01T04:12:00.007472Z,2022-11-01T04:12:00.007472Z,63.181
2022-11-01 01:10:07+00:00,convomfs,"💭 Halo kakak2 boleh minta bantuannya gak. Rep aja, nanti link nya aku kasih. Ada reward e-wallet juga buat yang kepilih. Makasih banyak🙏🏻 https://t.co/ICOm9k2S2Q",7059,E,1,7059,2022-11-01T04:10:56.457671Z,2022-11-01T04:10:56.457671Z,5.669
2022-11-01 01:15:08+00:00,convomfs,🤍 guys klo mau beli case buat tws robot ini bentuknya mirip airpods yg mana yaa https://t.co/jLsfOXXh1B,7058,O,1,7058,2022-11-01T04:10:50.441183Z,2022-11-01T04:10:50.441183Z,5.05
2022-11-01 01:15:14+00:00,convomfs,"🤍 guys, ada yg pernah beli ngl link prem gak? itu yg ditampilin username nya atau tipe hp nya doang yah? dan itu valid gak datanya?",7057,C,1,7057,2022-11-01T04:10:45.037453Z,2022-11-01T04:10:45.037453Z,7.156
